10308,12/21/2007 0:00,USD,GBP,0.6807,0.6801
10309,12/21/2007 0:00,USD,JPY,126.94,126.888
10310,12/21/2007 0:00,USD,MXN,9.49,9.486
10311,12/21/2007 0:00,USD,SAR,3.7503,3.7473
10312,12/21/2007 0:00,USD,VEB,876,876
10313,12/22/2007 0:00,USD,ARS,3.18,3.1802
10314,12/22/2007 0:00,USD,AUD,1.8537,1.8547
10315,12/22/2007 0:00,USD,BRL,2.4199,2.422
10316,12/22/2007 0:00,USD,CAD,1.5686,1.5765
10317,12/22/2007 0:00,USD,CNY,8.2874,8.2875
10318,12/22/2007 0:00,USD,EUR,1.0891,1.09
10319,12/22/2007 0:00,USD,GBP,0.681,0.6813
10320,12/22/2007 0:00,USD,JPY,127.18,127.211
10321,12/22/2007 0:00,USD,MXN,9.5541,9.5609
10322,12/22/2007 0:00,USD,SAR,3.7503,3.7517
10323,12/22/2007 0:00,USD,VEB,921,921.08
10324,12/23/2007 0:00,USD,ARS,3.1899,3.189
10325,12/23/2007 0:00,USD,AUD,1.8539,1.8531
10326,12/23/2007 0:00,USD,BRL,2.435,2.434
10327,12/23/2007 0:00,USD,CAD,1.5669,1.5589
10328,12/23/2007 0:00,USD,CNY,8.2874,8.2868
10329,12/23/2007 0:00,USD,EUR,1.0925,1.0924
10330,12/23/2007 0:00,USD,GBP,0.6813,0.6812
10331,12/23/2007 0:00,USD,JPY,127.94,127.895
10332,12/23/2007 0:00,USD,MXN,9.5129,9.512
10333,12/23/2007 0:00,USD,SAR,3.7503,3.7435
10334,12/23/2007 0:00,USD,VEB,923,922.98
10335,12/24/2007 0:00,USD,ARS,3.2,3.2004
10336,12/24/2007 0:00,USD,AUD,1.8534,1.8542
10337,12/24/2007 0:00,USD,BRL,2.439,2.4489
10338,12/24/2007 0:00,USD,CAD,1.5701,1.5768
10339,12/24/2007 0:00,USD,CNY,8.2875,8.2878
10340,12/24/2007 0:00,USD,EUR,1.106,1.1065
10341,12/24/2007 0:00,USD,GBP,0.687,0.6876
10342,12/24/2007 0:00,USD,JPY,128.94,128.982
10343,12/24/2007 0:00,USD,MXN,9.442,9.4429
10344,12/24/2007 0:00,USD,SAR,3.7503,3.7511
10345,12/24/2007 0:00,USD,VEB,938,938.0199
10346,12/25/2007 0:00,USD,ARS,3.2,3.1999
10347,12/25/2007 0:00,USD,AUD,1.8386,1.8381
10348,12/25/2007 0:00,USD,BRL,2.472,2.471
10349,12/25/2007 0:00,USD,CAD,1.5653,1.5617
10350,12/25/2007 0:00,USD,CNY,8.2875,8.2873
10351,12/25/2007 0:00,USD,EUR,1.1,1.0992
10352,12/25/2007 0:00,USD,GBP,0.6852,0.6845
10353,12/25/2007 0:00,USD,JPY,128.39,128.304
10354,12/25/2007 0:00,USD,MXN,9.5021,9.496
10355,12/25/2007 0:00,USD,SAR,3.7503,3.7414
10356,12/25/2007 0:00,USD,VEB,951,950.99
10357,12/26/2007 0:00,USD,ARS,3.2,3.2
10358,12/26/2007 0:00,USD,AUD,1.8359,1.8368
10359,12/26/2007 0:00,USD,BRL,2.5608,2.567
10360,12/26/2007 0:00,USD,CAD,1.5585,1.5662
10361,12/26/2007 0:00,USD,CNY,8.2871,8.2872
10362,12/26/2007 0:00,USD,EUR,1.0944,1.0945
10363,12/26/2007 0:00,USD,GBP,0.6832,0.6837
10364,12/26/2007 0:00,USD,JPY,127.64,127.718
10365,12/26/2007 0:00,USD,MXN,9.529,9.534
10366,12/26/2007 0:00,USD,SAR,3.7503,3.7599
10367,12/26/2007 0:00,USD,VEB,951,951.0599
10368,12/27/2007 0:00,USD,ARS,3.2,3.1995
10369,12/27/2007 0:00,USD,AUD,1.8362,1.8357
10370,12/27/2007 0:00,USD,BRL,2.5608,2.56
10371,12/27/2007 0:00,USD,CAD,1.5587,1.558
10372,12/27/2007 0:00,USD,CNY,8.2871,8.2867
10373,12/27/2007 0:00,USD,EUR,1.0943,1.0939
10374,12/27/2007 0:00,USD,GBP,0.6833,0.6824
10375,12/27/2007 0:00,USD,JPY,127.66,127.633
10376,12/27/2007 0:00,USD,MXN,9.515,9.5139
10377,12/27/2007 0:00,USD,SAR,3.7503,3.7471
10378,12/27/2007 0:00,USD,VEB,951,950.99
10379,12/28/2007 0:00,USD,ARS,3.2,3.2004
10380,12/28/2007 0:00,USD,AUD,1.8369,1.8374
10381,12/28/2007 0:00,USD,BRL,2.5608,2.564
10382,12/28/2007 0:00,USD,CAD,1.5576,1.5608
10383,12/28/2007 0:00,USD,CNY,8.2871,8.2873
10384,12/28/2007 0:00,USD,EUR,1.0948,1.0951
10385,12/28/2007 0:00,USD,GBP,0.6835,0.6844
10386,12/28/2007 0:00,USD,JPY,127.65,127.7
10387,12/28/2007 0:00,USD,MXN,9.515,9.5169
10388,12/28/2007 0:00,USD,SAR,3.7503,3.7568
10389,12/28/2007 0:00,USD,VEB,951,951.0099
10390,12/29/2007 0:00,USD,ARS,3.2,3.1997
10391,12/29/2007 0:00,USD,AUD,1.8271,1.8263
10392,12/29/2007 0:00,USD,BRL,2.52,2.516
10393,12/29/2007 0:00,USD,CAD,1.5542,1.5461
10394,12/29/2007 0:00,USD,CNY,8.2868,8.2859
10395,12/29/2007 0:00,USD,EUR,1.0973,1.0966
10396,12/29/2007 0:00,USD,GBP,0.6865,0.6865
10397,12/29/2007 0:00,USD,JPY,127.88,127.821
10398,12/29/2007 0:00,USD,MXN,9.5722,9.5719
10399,12/29/2007 0:00,USD,SAR,3.7503,3.7462
10400,12/29/2007 0:00,USD,VEB,980,979.9099
10401,12/30/2007 0:00,USD,ARS,3.22,3.2208
10402,12/30/2007 0:00,USD,AUD,1.8268,1.8271
10403,12/30/2007 0:00,USD,BRL,2.508,2.5089
10404,12/30/2007 0:00,USD,CAD,1.5588,1.5618
10405,12/30/2007 0:00,USD,CNY,8.287,8.2879
10406,12/30/2007 0:00,USD,EUR,1.1081,1.1085
10407,12/30/2007 0:00,USD,GBP,0.6897,0.6903
10408,12/30/2007 0:00,USD,JPY,128.56,128.598
10409,12/30/2007 0:00,USD,MXN,9.509,9.516
10410,12/30/2007 0:00,USD,SAR,3.7503,3.7564
10411,12/30/2007 0:00,USD,VEB,986.0099,986.1
10412,12/31/2007 0:00,USD,ARS,3.22,3.2191
10413,12/31/2007 0:00,USD,AUD,1.8212,1.8207
10414,12/31/2007 0:00,USD,BRL,2.504,2.499
10415,12/31/2007 0:00,USD,CAD,1.557,1.5533
10416,12/31/2007 0:00,USD,CNY,8.2868,8.2864
10417,12/31/2007 0:00,USD,EUR,1.0959,1.095
10418,12/31/2007 0:00,USD,GBP,0.6847,0.6843
10419,12/31/2007 0:00,USD,JPY,127.63,127.6119
10420,12/31/2007 0:00,USD,MXN,9.4953,9.4909
10421,12/31/2007 0:00,USD,SAR,3.7503,3.7425
10422,12/31/2007 0:00,USD,VEB,1001,1000.95
10423,1/1/2008 0:00,USD,ARS,3.22,3.2204
10424,1/1/2008 0:00,USD,AUD,1.8232,1.8233
10425,1/1/2008 0:00,USD,BRL,2.5931,2.5939
10426,1/1/2008 0:00,USD,CAD,1.555,1.5582
10427,1/1/2008 0:00,USD,CNY,8.2867,8.2872
10428,1/1/2008 0:00,USD,EUR,1.0968,1.0975
10429,1/1/2008 0:00,USD,GBP,0.6866,0.6871
10430,1/1/2008 0:00,USD,JPY,128.09,128.113
10431,1/1/2008 0:00,USD,MXN,9.4808,9.483
10432,1/1/2008 0:00,USD,SAR,3.7503,3.7563
10433,1/1/2008 0:00,USD,VEB,1001,1001.01
10434,1/2/2008 0:00,USD,ARS,3.22,3.2193
10435,1/2/2008 0:00,USD,AUD,1.8104,1.8102
10436,1/2/2008 0:00,USD,BRL,2.5529,2.5459
10437,1/2/2008 0:00,USD,CAD,1.5468,1.546
10438,1/2/2008 0:00,USD,CNY,8.2868,8.2865
10439,1/2/2008 0:00,USD,EUR,1.0861,1.086
10440,1/2/2008 0:00,USD,GBP,0.686,0.6858
10441,1/2/2008 0:00,USD,JPY,125.96,125.87
10442,1/2/2008 0:00,USD,MXN,9.4905,9.49
10443,1/2/2008 0:00,USD,SAR,3.7503,3.7408
10444,1/2/2008 0:00,USD,VEB,1001,1000.92
10445,1/3/2008 0:00,USD,ARS,3.22,3.2208
10446,1/3/2008 0:00,USD,AUD,1.8103,1.8108
10447,1/3/2008 0:00,USD,BRL,2.5529,2.5619
10448,1/3/2008 0:00,USD,CAD,1.5466,1.5511
10449,1/3/2008 0:00,USD,CNY,8.2868,8.2874
10450,1/3/2008 0:00,USD,EUR,1.086,1.086
10451,1/3/2008 0:00,USD,GBP,0.6857,0.6865
10452,1/3/2008 0:00,USD,JPY,125.8,125.83
10453,1/3/2008 0:00,USD,MXN,9.49,9.4979
10454,1/3/2008 0:00,USD,SAR,3.7503,3.7585
10455,1/3/2008 0:00,USD,VEB,1001,1001.04
10456,1/4/2008 0:00,USD,ARS,3.22,3.2189
10457,1/4/2008 0:00,USD,AUD,1.8109,1.8108
10458,1/4/2008 0:00,USD,BRL,2.5529,2.5449
10459,1/4/2008 0:00,USD,CAD,1.5465,1.5366
10460,1/4/2008 0:00,USD,CNY,8.2868,8.2867
10461,1/4/2008 0:00,USD,EUR,1.0869,1.0862
10462,1/4/2008 0:00,USD,GBP,0.6857,0.6848
10463,1/4/2008 0:00,USD,JPY,126.05,126
10464,1/4/2008 0:00,USD,MXN,9.49,9.489
10465,1/4/2008 0:00,USD,SAR,3.7503,3.7444
10466,1/4/2008 0:00,USD,VEB,1001,1000.96
10467,1/5/2008 0:00,USD,ARS,3.22,3.2202
10468,1/5/2008 0:00,USD,AUD,1.7989,1.7992
10469,1/5/2008 0:00,USD,BRL,2.5529,2.5569
10470,1/5/2008 0:00,USD,CAD,1.5427,1.5438
10471,1/5/2008 0:00,USD,CNY,8.2868,8.2868
10472,1/5/2008 0:00,USD,EUR,1.086,1.0867
10473,1/5/2008 0:00,USD,GBP,0.6857,0.6864
10474,1/5/2008 0:00,USD,JPY,125.42,125.458
10475,1/5/2008 0:00,USD,MXN,9.518,9.5269
10476,1/5/2008 0:00,USD,SAR,3.7503,3.7507
10477,1/5/2008 0:00,USD,VEB,1001,1001.07
10478,1/6/2008 0:00,USD,ARS,3.22,3.2198
10479,1/6/2008 0:00,USD,AUD,1.797,1.7967
10480,1/6/2008 0:00,USD,BRL,2.5669,2.5659
10481,1/6/2008 0:00,USD,CAD,1.5378,1.5281
10482,1/6/2008 0:00,USD,CNY,8.2868,8.2864
10483,1/6/2008 0:00,USD,EUR,1.0872,1.0871
10484,1/6/2008 0:00,USD,GBP,0.6851,0.6845
10485,1/6/2008 0:00,USD,JPY,124.18,124.099
10486,1/6/2008 0:00,USD,MXN,9.5174,9.5139
10487,1/6/2008 0:00,USD,SAR,3.7503,3.7498
10488,1/6/2008 0:00,USD,VEB,1001,1000.95
10489,1/7/2008 0:00,USD,ARS,3.22,3.22
10490,1/7/2008 0:00,USD,AUD,1.7895,1.7902
10491,1/7/2008 0:00,USD,BRL,2.5676,2.575
10492,1/7/2008 0:00,USD,CAD,1.5322,1.5353
10493,1/7/2008 0:00,USD,CNY,8.287,8.2878
10494,1/7/2008 0:00,USD,EUR,1.0806,1.0807
10495,1/7/2008 0:00,USD,GBP,0.6856,0.6865
10496,1/7/2008 0:00,USD,JPY,124.24,124.28
10497,1/7/2008 0:00,USD,MXN,9.5658,9.5679
10498,1/7/2008 0:00,USD,SAR,3.7503,3.7566
10499,1/7/2008 0:00,USD,VEB,1001,1001.08
10500,1/8/2008 0:00,USD,ARS,3.22,3.2189
10501,1/8/2008 0:00,USD,AUD,1.7976,1.7966
10502,1/8/2008 0:00,USD,BRL,2.6082,2.6
10503,1/8/2008 0:00,USD,CAD,1.5361,1.536
10504,1/8/2008 0:00,USD,CNY,8.2871,8.286
10505,1/8/2008 0:00,USD,EUR,1.0853,1.0852
10506,1/8/2008 0:00,USD,GBP,0.6874,0.6873
10507,1/8/2008 0:00,USD,JPY,125,124.953
10508,1/8/2008 0:00,USD,MXN,9.5259,9.5199
10509,1/8/2008 0:00,USD,SAR,3.7503,3.7501
10510,1/8/2008 0:00,USD,VEB,1001,1000.9299
10511,1/9/2008 0:00,USD,ARS,3.22,3.2201
10512,1/9/2008 0:00,USD,AUD,1.7968,1.7974
10513,1/9/2008 0:00,USD,BRL,2.6175,2.6269
10514,1/9/2008 0:00,USD,CAD,1.533,1.5424
10515,1/9/2008 0:00,USD,CNY,8.2871,8.2874
10516,1/9/2008 0:00,USD,EUR,1.0863,1.0866
10517,1/9/2008 0:00,USD,GBP,0.6862,0.6871
10518,1/9/2008 0:00,USD,JPY,124.73,124.732
10519,1/9/2008 0:00,USD,MXN,9.5619,9.567
10520,1/9/2008 0:00,USD,SAR,3.7503,3.7509
10521,1/9/2008 0:00,USD,VEB,1001,1001.05
10522,1/10/2008 0:00,USD,ARS,3.22,3.2197
10523,1/10/2008 0:00,USD,AUD,1.7991,1.799
10524,1/10/2008 0:00,USD,BRL,2.6175,2.617
10525,1/10/2008 0:00,USD,CAD,1.5343,1.5281
10526,1/10/2008 0:00,USD,CNY,8.2871,8.2867
10527,1/10/2008 0:00,USD,EUR,1.0867,1.0858
10528,1/10/2008 0:00,USD,GBP,0.6865,0.6855
10529,1/10/2008 0:00,USD,JPY,124.7,124.696
10530,1/10/2008 0:00,USD,MXN,9.567,9.5579
10531,1/10/2008 0:00,USD,SAR,3.7503,3.7404
10532,1/10/2008 0:00,USD,VEB,1001,1000.99
10533,1/11/2008 0:00,USD,ARS,3.22,3.2202
10534,1/11/2008 0:00,USD,AUD,1.7979,1.7981
10535,1/11/2008 0:00,USD,BRL,2.6175,2.6179
10536,1/11/2008 0:00,USD,CAD,1.5343,1.5392
10537,1/11/2008 0:00,USD,CNY,8.2871,8.2873
10538,1/11/2008 0:00,USD,EUR,1.0875,1.0881
10539,1/11/2008 0:00,USD,GBP,0.6863,0.687
10540,1/11/2008 0:00,USD,JPY,124.85,124.873
10541,1/11/2008 0:00,USD,MXN,9.567,9.577
10542,1/11/2008 0:00,USD,SAR,3.7503,3.7568
10543,1/11/2008 0:00,USD,VEB,1001,1001.03
10544,1/12/2008 0:00,USD,ARS,3.4199,3.4197
10545,1/12/2008 0:00,USD,AUD,1.7951,1.7946
10546,1/12/2008 0:00,USD,BRL,2.5249,2.524
10547,1/12/2008 0:00,USD,CAD,1.5335,1.5259
10548,1/12/2008 0:00,USD,CNY,8.2868,8.2859
10549,1/12/2008 0:00,USD,EUR,1.0864,1.0858
10550,1/12/2008 0:00,USD,GBP,0.6864,0.6862
10551,1/12/2008 0:00,USD,JPY,124.78,124.6889
10552,1/12/2008 0:00,USD,MXN,9.5708,9.5679
10553,1/12/2008 0:00,USD,SAR,3.7507,3.7475
10554,1/12/2008 0:00,USD,VEB,1031,1030.94
10555,1/13/2008 0:00,USD,ARS,3.49,3.4901
10556,1/13/2008 0:00,USD,AUD,1.7814,1.782
10557,1/13/2008 0:00,USD,BRL,2.528,2.5369
10558,1/13/2008 0:00,USD,CAD,1.531,1.537
10559,1/13/2008 0:00,USD,CNY,8.2866,8.2866
10560,1/13/2008 0:00,USD,EUR,1.0768,1.077
10561,1/13/2008 0:00,USD,GBP,0.6855,0.6856
10562,1/13/2008 0:00,USD,JPY,124.61,124.641
10563,1/13/2008 0:00,USD,MXN,9.5792,9.582
10564,1/13/2008 0:00,USD,SAR,3.7507,3.7578
10565,1/13/2008 0:00,USD,VEB,1071,1071.0899
10566,1/14/2008 0:00,USD,ARS,3.6,3.5994
10567,1/14/2008 0:00,USD,AUD,1.7766,1.7764
10568,1/14/2008 0:00,USD,BRL,2.515,2.508
10569,1/14/2008 0:00,USD,CAD,1.535,1.5334
10570,1/14/2008 0:00,USD,CNY,8.2866,8.286
10571,1/14/2008 0:00,USD,EUR,1.069,1.069
10572,1/14/2008 0:00,USD,GBP,0.6841,0.6834
10573,1/14/2008 0:00,USD,JPY,124.47,124.397
10574,1/14/2008 0:00,USD,MXN,9.7256,9.72
10575,1/14/2008 0:00,USD,SAR,3.7507,3.7479
10576,1/14/2008 0:00,USD,VEB,1123,1122.98
10577,1/15/2008 0:00,USD,ARS,3.5899,3.5905
10578,1/15/2008 0:00,USD,AUD,1.7734,1.7734
10579,1/15/2008 0:00,USD,BRL,2.5129,2.5179
10580,1/15/2008 0:00,USD,CAD,1.535,1.5442
10581,1/15/2008 0:00,USD,CNY,8.2866,8.2868
10582,1/15/2008 0:00,USD,EUR,1.0675,1.0674
10583,1/15/2008 0:00,USD,GBP,0.6825,0.6834
10584,1/15/2008 0:00,USD,JPY,123.45,123.523
10585,1/15/2008 0:00,USD,MXN,9.7162,9.718
10586,1/15/2008 0:00,USD,SAR,3.7507,3.7509
10587,1/15/2008 0:00,USD,VEB,1151,1151.04
10588,1/16/2008 0:00,USD,ARS,3.57,3.5699
10589,1/16/2008 0:00,USD,AUD,1.7638,1.7635
10590,1/16/2008 0:00,USD,BRL,2.519,2.5129
10591,1/16/2008 0:00,USD,CAD,1.5283,1.528
10592,1/16/2008 0:00,USD,CNY,8.2865,8.2858
10593,1/16/2008 0:00,USD,EUR,1.0709,1.0704
10594,1/16/2008 0:00,USD,GBP,0.6865,0.6862
10595,1/16/2008 0:00,USD,JPY,124.22,124.145
10596,1/16/2008 0:00,USD,MXN,9.6699,9.6669
10597,1/16/2008 0:00,USD,SAR,3.7505,3.7462
10598,1/16/2008 0:00,USD,VEB,1095,1094.99
10599,1/17/2008 0:00,USD,ARS,3.57,3.5703
10600,1/17/2008 0:00,USD,AUD,1.7621,1.7625
10601,1/17/2008 0:00,USD,BRL,2.519,2.5209
10602,1/17/2008 0:00,USD,CAD,1.528,1.5373
10603,1/17/2008 0:00,USD,CNY,8.2865,8.287
10604,1/17/2008 0:00,USD,EUR,1.073,1.073
10605,1/17/2008 0:00,USD,GBP,0.6872,0.6875
10606,1/17/2008 0:00,USD,JPY,124.35,124.415
10607,1/17/2008 0:00,USD,MXN,9.6699,9.679
10608,1/17/2008 0:00,USD,SAR,3.7505,3.7511
10609,1/17/2008 0:00,USD,VEB,1095,1095.0699
10610,1/18/2008 0:00,USD,ARS,3.57,3.5691
10611,1/18/2008 0:00,USD,AUD,1.7654,1.7653
10612,1/18/2008 0:00,USD,BRL,2.519,2.5179
10613,1/18/2008 0:00,USD,CAD,1.5371,1.536
10614,1/18/2008 0:00,USD,CNY,8.2865,8.2856
10615,1/18/2008 0:00,USD,EUR,1.0722,1.0717
10616,1/18/2008 0:00,USD,GBP,0.6865,0.6861
10617,1/18/2008 0:00,USD,JPY,124.26,124.235
10618,1/18/2008 0:00,USD,MXN,9.6699,9.663
10619,1/18/2008 0:00,USD,SAR,3.7505,3.7498
10620,1/18/2008 0:00,USD,VEB,1095,1094.9
10621,1/19/2008 0:00,USD,ARS,3.6099,3.6099
10622,1/19/2008 0:00,USD,AUD,1.7513,1.7522
10623,1/19/2008 0:00,USD,BRL,2.536,2.5369
10624,1/19/2008 0:00,USD,CAD,1.5277,1.5315
10625,1/19/2008 0:00,USD,CNY,8.2866,8.2873
10626,1/19/2008 0:00,USD,EUR,1.0627,1.063
10627,1/19/2008 0:00,USD,GBP,0.6834,0.6842
10628,1/19/2008 0:00,USD,JPY,123.63,123.711
10629,1/19/2008 0:00,USD,MXN,9.6767,9.6839
10630,1/19/2008 0:00,USD,SAR,3.7507,3.7549
10631,1/19/2008 0:00,USD,VEB,1091,1091.03
10632,1/20/2008 0:00,USD,ARS,3.6299,3.6295
10633,1/20/2008 0:00,USD,AUD,1.7484,1.7482
10634,1/20/2008 0:00,USD,BRL,2.607,2.604
10635,1/20/2008 0:00,USD,CAD,1.5321,1.5321
10636,1/20/2008 0:00,USD,CNY,8.2867,8.2858
10637,1/20/2008 0:00,USD,EUR,1.0649,1.0649
10638,1/20/2008 0:00,USD,GBP,0.6856,0.6855
10639,1/20/2008 0:00,USD,JPY,124.18,124.084
10640,1/20/2008 0:00,USD,MXN,9.7667,9.766
10641,1/20/2008 0:00,USD,SAR,3.7507,3.7418
10642,1/20/2008 0:00,USD,VEB,1091,1090.94
10643,1/21/2008 0:00,USD,ARS,3.6499,3.6503
10644,1/21/2008 0:00,USD,AUD,1.744,1.744
10645,1/21/2008 0:00,USD,BRL,2.607,2.612
10646,1/21/2008 0:00,USD,CAD,1.532,1.5409
10647,1/21/2008 0:00,USD,CNY,8.2868,8.2871
10648,1/21/2008 0:00,USD,EUR,1.0647,1.0648
10649,1/21/2008 0:00,USD,GBP,0.685,0.6855
10650,1/21/2008 0:00,USD,JPY,124.43,124.518
10651,1/21/2008 0:00,USD,MXN,9.7586,9.769
10652,1/21/2008 0:00,USD,SAR,3.7507,3.7547
10653,1/21/2008 0:00,USD,VEB,1096,1096.05
10654,1/22/2008 0:00,USD,ARS,3.64,3.6398
10655,1/22/2008 0:00,USD,AUD,1.7366,1.736
10656,1/22/2008 0:00,USD,BRL,2.6619,2.653
10657,1/22/2008 0:00,USD,CAD,1.5338,1.5287
10658,1/22/2008 0:00,USD,CNY,8.287,8.2863
10659,1/22/2008 0:00,USD,EUR,1.0552,1.0547
10660,1/22/2008 0:00,USD,GBP,0.6846,0.6844
10661,1/22/2008 0:00,USD,JPY,124.11,124.023
10662,1/22/2008 0:00,USD,MXN,9.7837,9.7759
10663,1/22/2008 0:00,USD,SAR,3.7509,3.7435
10664,1/22/2008 0:00,USD,VEB,1171,1170.91
10665,1/23/2008 0:00,USD,ARS,3.6499,3.6507
10666,1/23/2008 0:00,USD,AUD,1.7501,1.7504
10667,1/23/2008 0:00,USD,BRL,2.637,2.6429
10668,1/23/2008 0:00,USD,CAD,1.5331,1.5339
10669,1/23/2008 0:00,USD,CNY,8.287,8.287
10670,1/23/2008 0:00,USD,EUR,1.0595,1.0602
10671,1/23/2008 0:00,USD,GBP,0.6848,0.6855
10672,1/23/2008 0:00,USD,JPY,124.39,124.479
10673,1/23/2008 0:00,USD,MXN,9.75,9.752
10674,1/23/2008 0:00,USD,SAR,3.7505,3.7555
10675,1/23/2008 0:00,USD,VEB,1146,1146.01
10676,1/24/2008 0:00,USD,ARS,3.6499,3.6494
10677,1/24/2008 0:00,USD,AUD,1.7498,1.7494
10678,1/24/2008 0:00,USD,BRL,2.637,2.6339
10679,1/24/2008 0:00,USD,CAD,1.5334,1.5264
10680,1/24/2008 0:00,USD,CNY,8.287,8.286
10681,1/24/2008 0:00,USD,EUR,1.0602,1.0598
10682,1/24/2008 0:00,USD,GBP,0.685,0.6843
10683,1/24/2008 0:00,USD,JPY,124.42,124.413
10684,1/24/2008 0:00,USD,MXN,9.75,9.7409
10685,1/24/2008 0:00,USD,SAR,3.7505,3.7431
10686,1/24/2008 0:00,USD,VEB,1146,1145.92
10687,1/25/2008 0:00,USD,ARS,3.6499,3.6501
10688,1/25/2008 0:00,USD,AUD,1.7509,1.7511
10689,1/25/2008 0:00,USD,BRL,2.637,2.6469
10690,1/25/2008 0:00,USD,CAD,1.5329,1.5406
10691,1/25/2008 0:00,USD,CNY,8.287,8.2873
10692,1/25/2008 0:00,USD,EUR,1.0605,1.0613
10693,1/25/2008 0:00,USD,GBP,0.6853,0.6861
10694,1/25/2008 0:00,USD,JPY,124.41,124.499
10695,1/25/2008 0:00,USD,MXN,9.75,9.759
10696,1/25/2008 0:00,USD,SAR,3.7505,3.7553
10697,1/25/2008 0:00,USD,VEB,1146,1146.02
10698,1/26/2008 0:00,USD,ARS,3.49,3.4893
10699,1/26/2008 0:00,USD,AUD,1.7532,1.7525
10700,1/26/2008 0:00,USD,BRL,2.636,2.6309
10701,1/26/2008 0:00,USD,CAD,1.5399,1.5363
10702,1/26/2008 0:00,USD,CNY,8.287,8.2861
10703,1/26/2008 0:00,USD,EUR,1.0588,1.0582
10704,1/26/2008 0:00,USD,GBP,0.6846,0.6844
10705,1/26/2008 0:00,USD,JPY,124.75,124.699
10706,1/26/2008 0:00,USD,MXN,9.7262,9.7159
10707,1/26/2008 0:00,USD,SAR,3.7507,3.7477
10708,1/26/2008 0:00,USD,VEB,1162,1161.92
10709,1/27/2008 0:00,USD,ARS,3.48,3.4807
10710,1/27/2008 0:00,USD,AUD,1.7533,1.7541
10711,1/27/2008 0:00,USD,BRL,2.722,2.722
10712,1/27/2008 0:00,USD,CAD,1.5366,1.5404
10713,1/27/2008 0:00,USD,CNY,8.2867,8.2871
10714,1/27/2008 0:00,USD,EUR,1.0545,1.0548
10715,1/27/2008 0:00,USD,GBP,0.6796,0.6797
10716,1/27/2008 0:00,USD,JPY,125.31,125.394
10717,1/27/2008 0:00,USD,MXN,9.7204,9.721
10718,1/27/2008 0:00,USD,SAR,3.7507,3.7524
10719,1/27/2008 0:00,USD,VEB,1151,1151.0899
10720,1/28/2008 0:00,USD,ARS,3.49,3.4897
10721,1/28/2008 0:00,USD,AUD,1.7544,1.7542
10722,1/28/2008 0:00,USD,BRL,2.781,2.7789
10723,1/28/2008 0:00,USD,CAD,1.5356,1.5338
10724,1/28/2008 0:00,USD,CNY,8.2868,8.2859
10725,1/28/2008 0:00,USD,EUR,1.0597,1.0592
10726,1/28/2008 0:00,USD,GBP,0.6798,0.6788
10727,1/28/2008 0:00,USD,JPY,125.73,125.717
10728,1/28/2008 0:00,USD,MXN,9.701,9.694
10729,1/28/2008 0:00,USD,SAR,3.7507,3.7444
10730,1/28/2008 0:00,USD,VEB,1176,1175.99
10731,1/29/2008 0:00,USD,ARS,3.5,3.5005
10732,1/29/2008 0:00,USD,AUD,1.765,1.7653
10733,1/29/2008 0:00,USD,BRL,2.708,2.718
10734,1/29/2008 0:00,USD,CAD,1.5402,1.5403
10735,1/29/2008 0:00,USD,CNY,8.2868,8.2871
10736,1/29/2008 0:00,USD,EUR,1.0601,1.0607
10737,1/29/2008 0:00,USD,GBP,0.679,0.6796
10738,1/29/2008 0:00,USD,JPY,124.9,124.9539
10739,1/29/2008 0:00,USD,MXN,9.6731,9.675
10740,1/29/2008 0:00,USD,SAR,3.7507,3.7566
10741,1/29/2008 0:00,USD,VEB,1195,1195.01
10742,1/30/2008 0:00,USD,ARS,3.5,3.4992
10743,1/30/2008 0:00,USD,AUD,1.7854,1.7853
10744,1/30/2008 0:00,USD,BRL,2.7925,2.79
10745,1/30/2008 0:00,USD,CAD,1.5472,1.5424
10746,1/30/2008 0:00,USD,CNY,8.2868,8.2865
10747,1/30/2008 0:00,USD,EUR,1.0578,1.0572
10748,1/30/2008 0:00,USD,GBP,0.6768,0.6763
10749,1/30/2008 0:00,USD,JPY,124.18,124.17
10750,1/30/2008 0:00,USD,MXN,9.6712,9.6639
10751,1/30/2008 0:00,USD,SAR,3.7507,3.741
10752,1/30/2008 0:00,USD,VEB,1195,1194.95
10753,1/31/2008 0:00,USD,ARS,3.5,3.5003
10754,1/31/2008 0:00,USD,AUD,1.7854,1.7856
10755,1/31/2008 0:00,USD,BRL,2.7925,2.797
10756,1/31/2008 0:00,USD,CAD,1.5463,1.5481
10757,1/31/2008 0:00,USD,CNY,8.2868,8.287
10758,1/31/2008 0:00,USD,EUR,1.0578,1.0579
10759,1/31/2008 0:00,USD,GBP,0.6771,0.6775
10760,1/31/2008 0:00,USD,JPY,124.21,124.275
10761,1/31/2008 0:00,USD,MXN,9.6699,9.672
10762,1/31/2008 0:00,USD,SAR,3.7507,3.7568
10763,1/31/2008 0:00,USD,VEB,1195,1195.03
10764,2/1/2008 0:00,USD,ARS,3.5,3.499
10765,2/1/2008 0:00,USD,AUD,1.7826,1.7825
10766,2/1/2008 0:00,USD,BRL,2.7925,2.7829
10767,2/1/2008 0:00,USD,CAD,1.5463,1.546
10768,2/1/2008 0:00,USD,CNY,8.2868,8.2863
10769,2/1/2008 0:00,USD,EUR,1.0583,1.0576
10770,2/1/2008 0:00,USD,GBP,0.6766,0.6764
